timestamp,url,latency,status,failure
2026-03-25 16:38:36.652593,http://localhost:8000,,0,1
2026-03-25 16:38:38.578736,http://localhost/test,0.01799750328063965,404,0
2026-03-25 16:38:39.663243,https://example.com,,0,1
2026-03-25 16:38:40.389151,https://example.com,,0,1
2026-03-25 16:38:41.980391,http://localhost/api,0.01798248291015625,404,0
2026-03-25 16:38:42.737220,http://localhost/test,0.018991947174072266,404,0
2026-03-25 16:38:44.093886,https://example.com,,0,1
2026-03-25 16:38:46.717197,http://localhost:8000,,0,1
2026-03-25 16:38:48.183380,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:38:49.679767,http://localhost/test,0.018639802932739258,404,0
2026-03-25 16:38:50.357797,http://localhost/test,0.018936872482299805,404,0
2026-03-25 16:38:53.917674,http://localhost:8000,,0,1
2026-03-25 16:38:55.445664,https://example.com,,0,1
2026-03-25 16:38:56.277549,https://example.com,,0,1
2026-03-25 16:38:58.138360,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:00.052288,http://localhost/api,0.009046554565429688,404,0
2026-03-25 16:39:01.150384,https://httpbin.org/get,,0,1
2026-03-25 16:39:03.137770,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:05.153205,http://localhost/test,0.01791548728942871,404,0
2026-03-25 16:39:06.099106,http://localhost/test,0.017507314682006836,404,0
2026-03-25 16:39:07.015621,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:08.875076,http://localhost/api,0.017964839935302734,404,0
2026-03-25 16:39:09.889928,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:10.751429,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:12.430932,http://localhost/api,0.00989532470703125,404,0
2026-03-25 16:39:15.026760,http://localhost:8000,,0,1
2026-03-25 16:39:15.559179,http://localhost,0.010284662246704102,200,0
2026-03-25 16:39:16.986062,http://localhost/api,0.008998394012451172,404,0
2026-03-25 16:39:17.607514,https://example.com,,0,1
2026-03-25 16:39:18.312750,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:19.732338,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:21.683312,http://localhost/test,0.019039154052734375,404,0
2026-03-25 16:39:23.241453,https://httpbin.org/get,,0,1
2026-03-25 16:39:24.676831,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:25.511776,https://example.com,,0,1
2026-03-25 16:39:26.289171,http://localhost/api,0.019098758697509766,404,0
2026-03-25 16:39:26.857119,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:28.118000,http://localhost/api,0.017024517059326172,404,0
2026-03-25 16:39:31.393239,http://localhost:8000,,0,1
2026-03-25 16:39:32.105497,https://httpbin.org/get,,0,1
2026-03-25 16:39:32.749532,http://localhost/api,0.0325312614440918,404,0
2026-03-25 16:39:34.389916,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:35.001216,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:36.229789,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:37.312810,http://localhost,0.01698899269104004,200,0
2026-03-25 16:39:38.529070,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:41.069830,http://localhost:8000,,0,1
2026-03-25 16:39:42.979591,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:39:44.826804,https://httpbin.org/get,,0,1
2026-03-25 16:39:46.326385,https://httpbin.org/get,,0,1
2026-03-25 16:39:47.334246,https://httpbin.org/get,,0,1
2026-03-25 16:39:49.085817,http://localhost,0.01862502098083496,200,0
2026-03-25 16:39:50.755455,http://localhost,0.01893329620361328,200,0
2026-03-25 16:39:52.062774,http://localhost/test,0.017432451248168945,404,0
2026-03-25 16:39:55.212165,http://localhost:8000,,0,1
2026-03-25 16:39:56.474419,http://localhost,0.018981218338012695,200,0
2026-03-25 16:39:57.956961,http://localhost/api,0.0189054012298584,404,0
2026-03-25 16:39:58.782743,http://localhost/api,0.008942365646362305,404,0
2026-03-25 16:39:59.956102,http://localhost/api,0.017016887664794922,404,0
2026-03-25 16:40:00.523343,http://localhost,0.018739700317382812,200,0
2026-03-25 16:40:01.170549,http://localhost/api,0.01997995376586914,404,0
2026-03-25 16:40:01.972050,https://example.com,,0,1
2026-03-25 16:40:05.922562,http://localhost:8000,,0,1
2026-03-25 16:40:08.499445,http://localhost:8000,,0,1
2026-03-25 16:40:09.863775,http://localhost,0.018537282943725586,200,0
2026-03-25 16:40:11.857982,http://localhost,0.008004426956176758,200,0
2026-03-25 16:40:12.974425,http://localhost/api,0.018177509307861328,404,0
2026-03-25 16:40:14.958343,http://localhost,0.009950399398803711,200,0
2026-03-25 16:40:16.408361,http://localhost/test,0.017985820770263672,404,0
2026-03-25 16:40:17.637431,http://localhost/api,0.017187833786010742,404,0
2026-03-25 16:40:18.933074,http://localhost,0.019635438919067383,200,0
2026-03-25 16:40:20.723277,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:40:21.415071,https://httpbin.org/get,,0,1
2026-03-25 16:40:23.304774,http://localhost/api,0.01799798011779785,404,0
2026-03-25 16:40:24.833573,https://httpbin.org/get,,0,1
2026-03-25 16:40:25.428202,http://localhost/test,0.010647773742675781,404,0
2026-03-25 16:40:27.310583,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:40:28.180206,http://localhost/test,0.01898360252380371,404,0
2026-03-25 16:40:29.299816,http://localhost/api,0.017931222915649414,404,0
2026-03-25 16:40:30.406345,http://localhost,0.016934633255004883,200,0
2026-03-25 16:40:32.126848,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:40:34.918208,http://localhost:8000,,0,1
2026-03-25 16:40:36.533001,http://localhost,0.018003463745117188,200,0
2026-03-25 16:40:38.444156,https://httpbin.org/get,,0,1
2026-03-25 16:40:40.163336,http://localhost/api,0.019019126892089844,404,0
2026-03-25 16:40:41.212302,https://httpbin.org/get,,0,1
2026-03-25 16:40:42.969691,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:40:43.663120,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:40:45.476121,https://example.com,,0,1
2026-03-25 16:40:47.100254,https://example.com,,0,1
2026-03-25 16:40:48.666948,http://localhost/test,0.02001190185546875,404,0
2026-03-25 16:40:49.340451,http://localhost/api,0.018018245697021484,404,0
2026-03-25 16:40:50.177146,http://localhost/test,0.017986059188842773,404,0
2026-03-25 16:40:50.902985,http://localhost,0.017635822296142578,200,0
2026-03-25 16:40:51.722069,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:40:52.689970,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:40:54.532382,https://httpbin.org/get,,0,1
2026-03-25 16:40:56.158991,http://localhost,0.005948066711425781,200,0
2026-03-25 16:40:58.804987,http://localhost:8000,,0,1
2026-03-25 16:41:02.534038,http://localhost:8000,,0,1
2026-03-25 16:41:04.177868,http://localhost/test,0.018960237503051758,404,0
2026-03-25 16:41:04.827951,http://localhost,0.009007930755615234,200,0
2026-03-25 16:41:05.864578,https://example.com,,0,1
2026-03-25 16:41:06.717410,https://example.com,,0,1
2026-03-25 16:41:08.372512,http://localhost/test,0.01888298988342285,404,0
2026-03-25 16:41:10.139530,http://localhost,0.018479585647583008,200,0
2026-03-25 16:41:14.124773,http://localhost:8000,,0,1
2026-03-25 16:41:14.667758,http://localhost,0.008566617965698242,200,0
2026-03-25 16:41:16.177117,http://localhost/test,0.017952919006347656,404,0
2026-03-25 16:41:17.706120,http://localhost/test,0.018997669219970703,404,0
2026-03-25 16:41:18.628322,http://localhost/test,0.00903773307800293,404,0
2026-03-25 16:41:22.309780,http://localhost:8000,,0,1
2026-03-25 16:41:24.013466,http://localhost/api,0.017927885055541992,404,0
2026-03-25 16:41:25.307362,https://example.com,,0,1
2026-03-25 16:41:26.423184,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:41:28.099035,https://httpbin.org/get,,0,1
2026-03-25 16:41:28.902241,http://localhost,0.019071102142333984,200,0
2026-03-25 16:41:30.206085,https://httpbin.org/get,,0,1
2026-03-25 16:41:33.262954,http://localhost:8000,,0,1
2026-03-25 16:41:34.558807,https://httpbin.org/get,,0,1
2026-03-25 16:41:36.077865,http://localhost,0.018523454666137695,200,0
2026-03-25 16:41:37.296828,https://example.com,,0,1
2026-03-25 16:41:40.622452,http://localhost:8000,,0,1
2026-03-25 16:41:42.013009,http://localhost,0.017934799194335938,200,0
2026-03-25 16:41:42.775177,https://httpbin.org/get,,0,1
2026-03-25 16:41:43.467939,http://localhost,0.017993688583374023,200,0
2026-03-25 16:41:45.280243,http://localhost/test,0.01700592041015625,404,0
2026-03-25 16:41:49.207193,http://localhost:8000,,0,1
2026-03-25 16:41:50.222992,https://example.com,,0,1
2026-03-25 16:41:51.673238,http://localhost/test,0.018955469131469727,404,0
2026-03-25 16:41:55.192614,http://localhost:8000,,0,1
2026-03-25 16:41:56.683132,http://localhost,0.017986059188842773,200,0
2026-03-25 16:41:59.417564,http://localhost:8000,,0,1
2026-03-25 16:42:01.335108,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:42:02.282531,http://localhost/test,0.018931150436401367,404,0
2026-03-25 16:42:03.598751,http://localhost,0.008997440338134766,200,0
2026-03-25 16:42:04.354086,http://localhost/api,0.019043445587158203,404,0
2026-03-25 16:42:05.192781,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:42:05.769366,http://localhost/api,0.008993864059448242,404,0
2026-03-25 16:42:09.788204,http://localhost:8000,,0,1
2026-03-25 16:42:10.517709,https://example.com,,0,1
2026-03-25 16:42:11.752598,https://httpbin.org/get,,0,1
2026-03-25 16:42:13.374693,http://localhost,0.01794576644897461,200,0
2026-03-25 16:42:14.668977,https://example.com,,0,1
2026-03-25 16:42:18.014604,http://localhost:8000,,0,1
2026-03-25 16:42:19.106757,http://localhost/test,0.01793837547302246,404,0
2026-03-25 16:42:20.106806,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:42:20.958364,https://example.com,,0,1
2026-03-25 16:42:24.562138,http://localhost:8000,,0,1
2026-03-25 16:42:25.197028,https://example.com,,0,1
2026-03-25 16:42:26.982253,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:42:27.740352,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:42:29.457900,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:42:30.858706,http://localhost/api,0.017961978912353516,404,0
2026-03-25 16:42:32.424737,http://localhost/api,0.010026216506958008,404,0
2026-03-25 16:42:33.838904,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:42:35.591955,http://localhost/test,0.017274856567382812,404,0
2026-03-25 16:42:36.115658,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:42:37.063146,http://localhost/test,0.019003629684448242,404,0
2026-03-25 16:42:40.325944,http://localhost:8000,,0,1
2026-03-25 16:42:41.668867,https://httpbin.org/get,,0,1
2026-03-25 16:42:42.204349,https://httpbin.org/get,,0,1
2026-03-25 16:42:44.184187,http://localhost,0.01795172691345215,200,0
2026-03-25 16:42:48.162658,http://localhost:8000,,0,1
2026-03-25 16:42:52.046741,http://localhost:8000,,0,1
2026-03-25 16:42:52.615225,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:42:53.864038,https://example.com,,0,1
2026-03-25 16:42:54.965004,https://httpbin.org/get,,0,1
2026-03-25 16:42:55.860210,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:42:57.009779,http://localhost,0.009043455123901367,200,0
2026-03-25 16:42:58.113579,http://localhost,0.007953882217407227,200,0
2026-03-25 16:42:59.228896,https://httpbin.org/get,,0,1
2026-03-25 16:43:00.128097,https://example.com,,0,1
2026-03-25 16:43:03.398060,http://localhost:8000,,0,1
2026-03-25 16:43:04.515632,https://example.com,,0,1
2026-03-25 16:43:05.432469,http://localhost/api,0.008284568786621094,404,0
2026-03-25 16:43:07.204682,http://localhost/api,0.01898646354675293,404,0
2026-03-25 16:43:08.639395,http://localhost,0.01838827133178711,200,0
2026-03-25 16:43:10.101427,https://httpbin.org/get,,0,1
2026-03-25 16:43:13.535457,http://localhost:8000,,0,1
2026-03-25 16:43:14.422656,http://localhost/test,0.017991304397583008,404,0
2026-03-25 16:43:15.129916,http://localhost,0.018947124481201172,200,0
2026-03-25 16:43:15.986195,http://localhost/api,0.005998849868774414,404,0
2026-03-25 16:43:17.588743,https://example.com,,0,1
2026-03-25 16:43:19.453310,https://httpbin.org/get,,0,1
2026-03-25 16:43:21.105177,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:43:22.997728,http://localhost,0.018932580947875977,200,0
2026-03-25 16:43:23.615807,http://localhost,0.008987665176391602,200,0
2026-03-25 16:43:24.463815,https://example.com,,0,1
2026-03-25 16:43:25.811275,https://httpbin.org/get,,0,1
2026-03-25 16:43:28.386085,http://localhost:8000,,0,1
2026-03-25 16:43:30.348572,https://example.com,,0,1
2026-03-25 16:43:32.227735,https://example.com,,0,1
2026-03-25 16:43:33.694439,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:43:34.472787,http://localhost,0.018044233322143555,200,0
2026-03-25 16:43:35.346556,http://localhost/api,0.00792837142944336,404,0
2026-03-25 16:43:36.025744,http://localhost/test,0.00796961784362793,404,0
2026-03-25 16:43:37.049017,https://example.com,,0,1
2026-03-25 16:43:38.277933,http://localhost/api,0.018036603927612305,404,0
2026-03-25 16:43:39.092233,http://localhost/api,0.007520198822021484,404,0
2026-03-25 16:43:40.316322,http://localhost/api,0.017963409423828125,404,0
2026-03-25 16:43:42.027453,https://httpbin.org/get,,0,1
2026-03-25 16:43:43.998803,http://localhost/api,0.017909526824951172,404,0
2026-03-25 16:43:45.690290,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:43:46.888003,https://example.com,,0,1
2026-03-25 16:43:48.739008,http://localhost/test,0.01787281036376953,404,0
2026-03-25 16:43:49.833047,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:43:51.841349,https://httpbin.org/get,,0,1
2026-03-25 16:43:52.726576,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:43:53.280949,https://httpbin.org/get,,0,1
2026-03-25 16:43:54.180317,http://localhost,0.019038915634155273,200,0
2026-03-25 16:43:55.187226,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:43:56.594360,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:44:00.007497,http://localhost:8000,,0,1
2026-03-25 16:44:01.522719,http://localhost,0.017998933792114258,200,0
2026-03-25 16:44:05.450217,http://localhost:8000,,0,1
2026-03-25 16:44:06.433546,http://localhost/test,0.019052743911743164,404,0
2026-03-25 16:44:07.508519,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:44:09.038027,http://localhost/test,0.019080638885498047,404,0
2026-03-25 16:44:09.639363,https://example.com,,0,1
2026-03-25 16:44:10.421810,http://localhost/test,0.008951902389526367,404,0
2026-03-25 16:44:12.288940,http://localhost,0.016929149627685547,200,0
2026-03-25 16:44:13.502840,https://httpbin.org/get,,0,1
2026-03-25 16:44:14.916713,http://localhost,0.006312131881713867,200,0
2026-03-25 16:44:15.670451,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:44:17.626104,http://localhost/api,0.018942832946777344,404,0
2026-03-25 16:44:19.135630,http://localhost/test,0.01799607276916504,404,0
2026-03-25 16:44:20.975461,http://localhost/test,0.01794123649597168,404,0
2026-03-25 16:44:22.060474,https://httpbin.org/get,,0,1
2026-03-25 16:44:23.714977,https://example.com,,0,1
2026-03-25 16:44:24.642767,http://localhost,0.01895904541015625,200,0
2026-03-25 16:44:26.628736,https://example.com,,0,1
2026-03-25 16:44:27.274974,https://httpbin.org/get,,0,1
2026-03-25 16:44:28.520834,https://httpbin.org/get,,0,1
2026-03-25 16:44:29.466533,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:44:31.033084,http://localhost,0.0070972442626953125,200,0
2026-03-25 16:44:33.732457,http://localhost:8000,,0,1
2026-03-25 16:44:34.634589,https://httpbin.org/get,,0,1
2026-03-25 16:44:36.099735,http://localhost/api,0.017655134201049805,404,0
2026-03-25 16:44:36.651409,http://localhost/test,0.017999887466430664,404,0
2026-03-25 16:44:39.679700,http://localhost:8000,,0,1
2026-03-25 16:44:40.696090,https://example.com,,0,1
2026-03-25 16:44:44.137822,http://localhost:8000,,0,1
2026-03-25 16:44:47.960126,http://localhost:8000,,0,1
2026-03-25 16:44:49.980050,http://localhost/test,0.017901182174682617,404,0
2026-03-25 16:44:50.831545,http://localhost,0.017704486846923828,200,0
2026-03-25 16:44:52.666656,http://localhost/test,0.019013643264770508,404,0
2026-03-25 16:44:54.343275,http://localhost/test,0.018525123596191406,404,0
2026-03-25 16:44:55.087257,http://localhost/api,0.01697993278503418,404,0
2026-03-25 16:44:55.942959,http://localhost/test,0.01814866065979004,404,0
2026-03-25 16:44:56.922210,https://httpbin.org/get,,0,1
2026-03-25 16:44:57.552713,http://localhost/test,0.018050432205200195,404,0
2026-03-25 16:44:58.889750,http://localhost/test,0.019048452377319336,404,0
2026-03-25 16:45:00.705354,http://localhost,0.018752336502075195,200,0
2026-03-25 16:45:01.968364,http://localhost/api,0.017760038375854492,404,0
2026-03-25 16:45:04.859383,http://localhost:8000,,0,1
2026-03-25 16:45:06.207565,https://example.com,,0,1
2026-03-25 16:45:06.981406,https://httpbin.org/get,,0,1
2026-03-25 16:45:11.001323,http://localhost:8000,,0,1
2026-03-25 16:45:11.983138,http://localhost/test,0.01698470115661621,404,0
2026-03-25 16:45:15.940583,http://localhost:8000,,0,1
2026-03-25 16:45:18.513880,http://localhost:8000,,0,1
2026-03-25 16:45:19.505164,http://localhost,0.00795745849609375,200,0
2026-03-25 16:45:20.809934,https://httpbin.org/get,,0,1
2026-03-25 16:45:22.076230,http://localhost/api,0.01911449432373047,404,0
2026-03-25 16:45:23.900690,http://localhost/test,0.017018795013427734,404,0
2026-03-25 16:45:25.038181,http://localhost,0.018499135971069336,200,0
2026-03-25 16:45:26.713209,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:45:30.604331,http://localhost:8000,,0,1
2026-03-25 16:45:31.691507,http://localhost,0.017136573791503906,200,0
2026-03-25 16:45:32.230137,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:45:33.162866,http://localhost/test,0.017895221710205078,404,0
2026-03-25 16:45:33.919420,http://localhost,0.01768660545349121,200,0
2026-03-25 16:45:34.826437,http://localhost,0.00896143913269043,200,0
2026-03-25 16:45:37.728777,http://localhost:8000,,0,1
2026-03-25 16:45:39.561320,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 16:45:41.583171,http://localhost,0.019021034240722656,200,0
2026-03-25 16:45:42.988933,https://httpbin.org/get,,0,1
2026-03-25 16:45:44.788582,https://httpbin.org/get,,0,1
2026-03-25 16:45:46.159637,https://example.com,,0,1
2026-03-25 16:45:47.276548,http://localhost,0.018004417419433594,200,0
2026-03-25 16:45:48.490480,http://localhost,0.01845407485961914,200,0
2026-03-25 17:06:31.257546,http://localhost:8000,,0,1
2026-03-25 17:06:33.106320,https://httpbin.org/get,,0,1
2026-03-25 17:06:34.479079,http://localhost,0.016999006271362305,200,0
2026-03-25 17:06:35.700875,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 17:06:36.227774,http://localhost/test,0.006955146789550781,404,0
2026-03-25 17:06:37.993630,https://httpbin.org/get,,0,1
2026-03-25 17:06:41.285862,http://localhost:8000,,0,1
2026-03-25 17:06:43.269628,https://example.com,,0,1
2026-03-25 17:06:46.034615,http://localhost:8000,,0,1
2026-03-25 17:06:47.947949,https://httpbin.org/get,,0,1
2026-03-25 17:06:48.731393,http://localhost/test,0.018503427505493164,404,0
2026-03-25 17:06:49.493163,http://localhost/test,0.016869068145751953,404,0
2026-03-25 17:06:50.417102,http://localhost/api,0.017102479934692383,404,0
2026-03-25 17:06:52.384685,http://localhost/api,0.017993688583374023,404,0
2026-03-25 17:06:52.907404,http://localhost,0.006940364837646484,200,0
2026-03-25 17:06:54.785630,https://example.com,,0,1
2026-03-25 17:06:55.857616,http://localhost/api,0.006003379821777344,404,0
2026-03-25 17:06:56.851272,https://jsonplaceholder.typicode.com/posts,,0,1
2026-03-25 17:06:57.746334,https://example.com,,0,1
2026-03-25 17:07:01.135866,http://localhost:8000,,0,1
2026-03-25 17:07:02.478247,http://localhost,0.01499629020690918,200,0
2026-03-25 17:07:04.780997,https://example.com,,0,1
2026-03-25 17:07:06.129369,http://localhost/api,0.00600123405456543,404,0
2026-03-25 17:07:09.163167,https://httpbin.org/get,1.7394418716430664,200,0
2026-03-25 17:07:11.004961,http://localhost/api,0.01905202865600586,404,0
2026-03-25 17:07:12.340250,http://localhost/test,0.006011486053466797,404,0
2026-03-25 17:07:13.105751,http://localhost/test,0.018025636672973633,404,0
2026-03-25 17:07:14.783011,http://localhost/test,0.005978107452392578,404,0
2026-03-25 17:07:16.699663,http://localhost,0.018130064010620117,200,0
2026-03-25 17:07:17.973636,http://localhost,0.004960060119628906,200,0
2026-03-25 17:07:19.577422,http://localhost/test,0.01762700080871582,404,0
2026-03-25 17:07:20.760026,http://localhost,0.007955551147460938,200,0
2026-03-25 17:07:22.582121,http://localhost,0.017522811889648438,200,0
2026-03-25 17:07:24.598146,https://httpbin.org/get,1.2185277938842773,200,0
2026-03-25 17:07:27.868292,http://localhost:8000,,0,1
2026-03-25 17:07:29.593627,http://localhost/test,0.017353534698486328,404,0
2026-03-25 17:07:30.500507,http://localhost/test,0.018007516860961914,404,0
2026-03-25 17:07:31.283544,http://localhost,0.007053375244140625,200,0
2026-03-25 17:07:31.973417,http://localhost/api,0.018024206161499023,404,0
2026-03-25 17:07:34.419964,https://httpbin.org/get,1.0778605937957764,200,0
2026-03-25 17:07:35.317283,http://localhost/api,0.01891350746154785,404,0
2026-03-25 17:07:36.192629,https://example.com,,0,1
2026-03-25 17:07:39.055321,http://localhost:8000,,0,1
2026-03-25 17:07:40.397777,http://localhost/test,0.018250465393066406,404,0
2026-03-25 17:07:42.915106,http://localhost:8000,,0,1
2026-03-25 17:07:45.225428,https://httpbin.org/get,1.4622445106506348,200,0
2026-03-25 17:07:46.728797,https://example.com,,0,1
2026-03-25 17:07:48.747233,https://httpbin.org/get,1.1092462539672852,200,0
2026-03-25 17:07:50.803183,https://httpbin.org/get,1.151658058166504,200,0
2026-03-25 17:07:52.678499,https://httpbin.org/get,1.2596497535705566,200,0
2026-03-25 17:07:53.737700,http://localhost/api,0.01892876625061035,404,0
